project_id,project_name,task_id,job_id,assignee,job_status,job_created,job_updated,job_duration_hours
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577741,2873644,qed-ann-5@qed.ai,annotation,2025-08-19 14:29:17.665002+00:00,2025-08-22 15:04:22.060876+00:00,72.58
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577741,2873643,qed-ann-8@qed.ai,annotation,2025-08-19 14:29:17.652531+00:00,2025-08-22 15:04:36.337441+00:00,72.59
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577741,2873642,qed-ann-4@qed.ai,annotation,2025-08-19 14:29:17.640103+00:00,2025-08-22 15:04:45.494672+00:00,72.59
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577741,2873641,qed-ann-4@qed.ai,annotation,2025-08-19 14:29:17.628222+00:00,2025-08-22 15:04:54.406073+00:00,72.59
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577741,2873640,qed-ann-2@qed.ai,annotation,2025-08-19 14:29:17.617329+00:00,2025-08-22 15:05:02.599805+00:00,72.6
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577741,2873639,qed-ann-5@qed.ai,annotation,2025-08-19 14:29:17.598702+00:00,2025-08-22 15:05:17.132169+00:00,72.6
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873701,qed-ann-4@qed.ai,annotation,2025-08-19 14:40:07.684827+00:00,2025-08-22 03:03:58.428523+00:00,60.4
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873700,qed-ann-3@qed.ai,annotation,2025-08-19 14:40:07.672024+00:00,2025-08-22 03:04:06.029927+00:00,60.4
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873699,qed-ann-8@qed.ai,annotation,2025-08-19 14:40:07.659355+00:00,2025-08-22 03:06:35.480421+00:00,60.44
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873698,qed-ann-7@qed.ai,annotation,2025-08-19 14:40:07.647735+00:00,2025-08-22 03:06:43.751056+00:00,60.44
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873697,qed-ann-8@qed.ai,annotation,2025-08-19 14:40:07.635687+00:00,2025-08-22 03:06:51.517225+00:00,60.45
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873696,qed-ann-4@qed.ai,annotation,2025-08-19 14:40:07.623792+00:00,2025-08-22 03:06:59.418500+00:00,60.45
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873695,qed-ann-8@qed.ai,annotation,2025-08-19 14:40:07.612335+00:00,2025-08-22 03:07:11.610424+00:00,60.45
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873694,qed-ann-4@qed.ai,annotation,2025-08-19 14:40:07.600124+00:00,2025-08-22 03:07:18.580030+00:00,60.45
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873693,qed-ann-2@qed.ai,annotation,2025-08-19 14:40:07.588104+00:00,2025-08-22 03:07:37.377607+00:00,60.46
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873692,qed-ann-3@qed.ai,annotation,2025-08-19 14:40:07.576169+00:00,2025-08-22 03:07:48.678443+00:00,60.46
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873691,qed-ann-4@qed.ai,annotation,2025-08-19 14:40:07.564288+00:00,2025-08-22 03:07:58.575982+00:00,60.46
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873690,qed-ann-9@qed.ai,annotation,2025-08-19 14:40:07.553092+00:00,2025-08-22 03:08:08.153978+00:00,60.47
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873689,qed-ann-2@qed.ai,annotation,2025-08-19 14:40:07.542687+00:00,2025-08-22 03:08:23.639972+00:00,60.47
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873688,qed-ann-8@qed.ai,annotation,2025-08-19 14:40:07.530338+00:00,2025-08-22 03:08:35.851400+00:00,60.47
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873687,qed-ann-4@qed.ai,annotation,2025-08-19 14:40:07.518495+00:00,2025-08-22 03:09:16.938465+00:00,60.49
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873686,qed-ann-2@qed.ai,annotation,2025-08-19 14:40:07.507249+00:00,2025-08-22 03:09:30.695699+00:00,60.49
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873685,qed-ann-4@qed.ai,annotation,2025-08-19 14:40:07.495357+00:00,2025-08-22 03:09:41.542967+00:00,60.49
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873684,qed-ann-4@qed.ai,annotation,2025-08-19 14:40:07.483468+00:00,2025-08-22 03:09:51.947449+00:00,60.5
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873683,qed-ann-4@qed.ai,annotation,2025-08-19 14:40:07.470630+00:00,2025-08-22 03:10:03.066294+00:00,60.5
305167,ImageSafari_Cassava_PlantPart_segmentation_2025-08-19,1577717,2873682,qed-ann-8@qed.ai,annotation,2025-08-19 14:40:07.451390+00:00,2025-08-22 03:10:12.272751+00:00,60.5
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873314,qed-ann-2@qed.ai,annotation,2025-08-19 12:31:48.535994+00:00,2025-08-25 01:16:29.664306+00:00,132.74
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873313,qed-ann-3@qed.ai,annotation,2025-08-19 12:31:48.523287+00:00,2025-08-25 01:16:42.487345+00:00,132.75
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873312,qed-ann-2@qed.ai,annotation,2025-08-19 12:31:48.510550+00:00,2025-08-25 01:16:51.627948+00:00,132.75
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873311,qed-ann-8@qed.ai,annotation,2025-08-19 12:31:48.497686+00:00,2025-08-25 01:17:02.847513+00:00,132.75
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873310,qed-ann-4@qed.ai,annotation,2025-08-19 12:31:48.484695+00:00,2025-08-25 01:17:13.279560+00:00,132.76
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873309,qed-ann-5@qed.ai,annotation,2025-08-19 12:31:48.471418+00:00,2025-08-25 01:17:21.897586+00:00,132.76
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873308,qed-ann-6@qed.ai,annotation,2025-08-19 12:31:48.458723+00:00,2025-08-25 01:17:29.144636+00:00,132.76
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873307,qed-ann-5@qed.ai,annotation,2025-08-19 12:31:48.445726+00:00,2025-08-25 01:17:47.180929+00:00,132.77
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873306,qed-ann-6@qed.ai,annotation,2025-08-19 12:31:48.431871+00:00,2025-08-25 01:17:59.844246+00:00,132.77
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873305,qed-ann-7@qed.ai,annotation,2025-08-19 12:31:48.418654+00:00,2025-08-25 01:18:08.276887+00:00,132.77
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873304,qed-ann-8@qed.ai,annotation,2025-08-19 12:31:48.405590+00:00,2025-08-25 01:18:33.168300+00:00,132.78
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873303,qed-ann-6@qed.ai,annotation,2025-08-19 12:31:48.392588+00:00,2025-08-25 01:18:40.366926+00:00,132.78
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873302,qed-ann-3@qed.ai,annotation,2025-08-19 12:31:48.379835+00:00,2025-08-25 01:18:53.016748+00:00,132.78
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873301,qed-ann-6@qed.ai,annotation,2025-08-19 12:31:48.366813+00:00,2025-08-25 01:19:04.096226+00:00,132.79
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873300,qed-ann-9@qed.ai,annotation,2025-08-19 12:31:48.353750+00:00,2025-08-25 01:19:21.023622+00:00,132.79
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873299,qed-ann-5@qed.ai,annotation,2025-08-19 12:31:48.341723+00:00,2025-08-25 01:19:39.070112+00:00,132.8
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873298,qed-ann-2@qed.ai,annotation,2025-08-19 12:31:48.327647+00:00,2025-08-25 01:19:49.676008+00:00,132.8
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873297,qed-ann-9@qed.ai,annotation,2025-08-19 12:31:48.316302+00:00,2025-08-25 01:19:57.922630+00:00,132.8
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873296,qed-ann-3@qed.ai,annotation,2025-08-19 12:31:48.304703+00:00,2025-08-25 01:20:07.981315+00:00,132.81
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1577437,2873295,qed-ann-7@qed.ai,annotation,2025-08-19 12:31:48.286949+00:00,2025-08-25 01:20:35.515696+00:00,132.81
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858704,qed-ann-6@qed.ai,annotation,2025-08-14 15:20:18.698463+00:00,2025-08-19 07:55:53.657001+00:00,112.59
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858703,qed-ann-4@qed.ai,annotation,2025-08-14 15:20:18.684915+00:00,2025-08-19 07:56:05.361363+00:00,112.6
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858702,qed-ann-6@qed.ai,annotation,2025-08-14 15:20:18.672142+00:00,2025-08-19 07:58:10.183671+00:00,112.63
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858701,qed-ann-3@qed.ai,annotation,2025-08-14 15:20:18.660231+00:00,2025-08-20 02:14:41.588070+00:00,130.91
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858700,qed-ann-5@qed.ai,annotation,2025-08-14 15:20:18.648207+00:00,2025-08-19 07:59:50.479931+00:00,112.66
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858699,qed-ann-9@qed.ai,annotation,2025-08-14 15:20:18.634462+00:00,2025-08-19 08:00:03.018563+00:00,112.66
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858698,qed-ann-2@qed.ai,annotation,2025-08-14 15:20:18.622426+00:00,2025-08-19 08:04:11.729430+00:00,112.73
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858697,qed-ann-3@qed.ai,annotation,2025-08-14 15:20:18.610786+00:00,2025-08-19 15:15:15.515343+00:00,119.92
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858696,qed-ann-7@qed.ai,annotation,2025-08-14 15:20:18.599142+00:00,2025-08-19 08:05:12.634850+00:00,112.75
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858695,qed-ann-8@qed.ai,annotation,2025-08-14 15:20:18.587308+00:00,2025-08-19 08:05:24.281879+00:00,112.75
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858694,qed-ann-5@qed.ai,annotation,2025-08-14 15:20:18.575754+00:00,2025-08-19 08:05:36.239381+00:00,112.75
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858693,qed-ann-6@qed.ai,annotation,2025-08-14 15:20:18.563528+00:00,2025-08-19 08:05:48.997351+00:00,112.76
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858692,qed-ann-9@qed.ai,annotation,2025-08-14 15:20:18.551175+00:00,2025-08-19 08:10:34.405047+00:00,112.84
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858691,qed-ann-6@qed.ai,annotation,2025-08-14 15:20:18.539213+00:00,2025-08-19 08:10:44.423787+00:00,112.84
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858690,qed-ann-5@qed.ai,annotation,2025-08-14 15:20:18.527034+00:00,2025-08-19 08:10:55.167012+00:00,112.84
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858689,qed-ann-4@qed.ai,annotation,2025-08-14 15:20:18.514209+00:00,2025-08-20 02:14:57.390927+00:00,130.91
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858688,qed-ann-6@qed.ai,annotation,2025-08-14 15:20:18.502245+00:00,2025-08-19 08:12:29.756125+00:00,112.87
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858687,qed-ann-9@qed.ai,annotation,2025-08-14 15:20:18.490304+00:00,2025-08-19 08:38:26.938286+00:00,113.3
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858686,qed-ann-3@qed.ai,annotation,2025-08-14 15:20:18.478800+00:00,2025-08-19 08:13:19.459114+00:00,112.88
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858685,qed-ann-8@qed.ai,annotation,2025-08-14 15:20:18.467275+00:00,2025-08-19 08:13:52.172685+00:00,112.89
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858684,qed-ann-8@qed.ai,annotation,2025-08-14 15:20:18.455774+00:00,2025-08-19 08:14:11.391608+00:00,112.9
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858683,qed-ann-5@qed.ai,annotation,2025-08-14 15:20:18.443698+00:00,2025-08-19 08:14:31.165487+00:00,112.9
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858682,qed-ann-4@qed.ai,annotation,2025-08-14 15:20:18.432194+00:00,2025-08-19 08:14:43.664884+00:00,112.91
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858681,qed-ann-6@qed.ai,annotation,2025-08-14 15:20:18.420587+00:00,2025-08-19 08:15:09.589968+00:00,112.91
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858680,qed-ann-5@qed.ai,annotation,2025-08-14 15:20:18.409762+00:00,2025-08-19 08:15:21.571495+00:00,112.92
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858679,qed-ann-7@qed.ai,annotation,2025-08-14 15:20:18.396715+00:00,2025-08-19 08:15:43.036047+00:00,112.92
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858678,qed-ann-8@qed.ai,annotation,2025-08-14 15:20:18.384804+00:00,2025-08-19 09:53:14.970628+00:00,114.55
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858677,qed-ann-8@qed.ai,annotation,2025-08-14 15:20:18.372895+00:00,2025-08-19 08:16:13.207354+00:00,112.93
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858676,qed-ann-9@qed.ai,annotation,2025-08-14 15:20:18.358143+00:00,2025-08-19 08:21:10.046264+00:00,113.01
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858675,qed-ann-6@qed.ai,annotation,2025-08-14 15:20:18.345943+00:00,2025-08-19 08:17:09.884805+00:00,112.95
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858674,qed-ann-5@qed.ai,annotation,2025-08-14 15:20:18.332705+00:00,2025-08-19 08:17:19.655161+00:00,112.95
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858673,qed-ann-3@qed.ai,annotation,2025-08-14 15:20:18.320093+00:00,2025-08-19 08:17:31.697157+00:00,112.95
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858672,qed-ann-4@qed.ai,annotation,2025-08-14 15:20:18.307322+00:00,2025-08-20 02:15:17.648788+00:00,130.92
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858671,qed-ann-9@qed.ai,annotation,2025-08-14 15:20:18.294081+00:00,2025-08-19 08:18:22.213632+00:00,112.97
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858670,qed-ann-6@qed.ai,annotation,2025-08-14 15:20:18.283589+00:00,2025-08-20 02:15:26.394671+00:00,130.92
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858669,qed-ann-6@qed.ai,annotation,2025-08-14 15:20:18.270775+00:00,2025-08-19 08:19:13.079623+00:00,112.98
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858668,qed-ann-3@qed.ai,annotation,2025-08-14 15:20:18.258403+00:00,2025-08-19 08:19:25.368648+00:00,112.99
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858667,qed-ann-7@qed.ai,annotation,2025-08-14 15:20:18.245896+00:00,2025-08-20 02:15:39.088826+00:00,130.92
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858666,qed-ann-3@qed.ai,annotation,2025-08-14 15:20:18.233473+00:00,2025-08-19 08:20:19.275892+00:00,113.0
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569957,2858665,qed-ann-5@qed.ai,annotation,2025-08-14 15:20:18.213851+00:00,2025-08-19 08:20:28.438991+00:00,113.0
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858408,qed-ann-4@qed.ai,annotation,2025-08-14 13:56:58.850451+00:00,2025-08-19 07:24:06.841623+00:00,113.45
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858407,qed-ann-8@qed.ai,annotation,2025-08-14 13:56:58.837626+00:00,2025-08-19 07:24:14.630324+00:00,113.45
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858406,qed-ann-5@qed.ai,annotation,2025-08-14 13:56:58.825950+00:00,2025-08-19 07:24:27.439277+00:00,113.46
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858405,qed-ann-6@qed.ai,annotation,2025-08-14 13:56:58.813318+00:00,2025-08-20 02:12:15.636082+00:00,132.25
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858404,qed-ann-7@qed.ai,annotation,2025-08-14 13:56:58.801908+00:00,2025-08-19 07:25:44.378123+00:00,113.48
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858403,qed-ann-9@qed.ai,annotation,2025-08-14 13:56:58.787796+00:00,2025-08-19 07:25:56.311419+00:00,113.48
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858402,qed-ann-4@qed.ai,annotation,2025-08-14 13:56:58.774525+00:00,2025-08-19 07:27:13.098008+00:00,113.5
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858401,qed-ann-8@qed.ai,annotation,2025-08-14 13:56:58.763865+00:00,2025-08-19 07:27:23.638207+00:00,113.51
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858400,qed-ann-6@qed.ai,annotation,2025-08-14 13:56:58.750591+00:00,2025-08-19 07:27:36.229764+00:00,113.51
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858399,qed-ann-8@qed.ai,annotation,2025-08-14 13:56:58.739153+00:00,2025-08-19 07:27:57.788561+00:00,113.52
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858398,qed-ann-5@qed.ai,annotation,2025-08-14 13:56:58.727376+00:00,2025-08-19 07:28:40.315521+00:00,113.53
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858397,qed-ann-8@qed.ai,annotation,2025-08-14 13:56:58.716446+00:00,2025-08-19 07:28:58.163842+00:00,113.53
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858396,qed-ann-9@qed.ai,annotation,2025-08-14 13:56:58.705059+00:00,2025-08-19 07:29:43.655267+00:00,113.55
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858395,qed-ann-3@qed.ai,annotation,2025-08-14 13:56:58.693841+00:00,2025-08-19 07:29:55.252748+00:00,113.55
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858394,qed-ann-5@qed.ai,annotation,2025-08-14 13:56:58.682305+00:00,2025-08-19 07:30:06.627588+00:00,113.55
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858393,qed-ann-3@qed.ai,annotation,2025-08-14 13:56:58.670773+00:00,2025-08-19 07:30:17.027856+00:00,113.56
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858392,qed-ann-8@qed.ai,annotation,2025-08-14 13:56:58.659412+00:00,2025-08-19 07:30:26.751708+00:00,113.56
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858391,qed-ann-6@qed.ai,annotation,2025-08-14 13:56:58.648492+00:00,2025-08-19 07:30:46.218330+00:00,113.56
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858390,qed-ann-2@qed.ai,annotation,2025-08-14 13:56:58.631086+00:00,2025-08-20 02:12:34.984345+00:00,132.26
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1569806,2858389,qed-ann-3@qed.ai,annotation,2025-08-14 13:56:58.611262+00:00,2025-08-19 07:45:00.958354+00:00,113.8
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855579,qed-ann-6@qed.ai,annotation,2025-08-14 05:21:28.752301+00:00,2025-08-19 07:04:52.066976+00:00,121.72
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855578,qed-ann-6@qed.ai,annotation,2025-08-14 05:21:28.740030+00:00,2025-08-19 07:05:00.426058+00:00,121.73
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855577,qed-ann-9@qed.ai,annotation,2025-08-14 05:21:28.726205+00:00,2025-08-19 07:05:09.975262+00:00,121.73
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855576,qed-ann-8@qed.ai,annotation,2025-08-14 05:21:28.714885+00:00,2025-08-19 07:05:19.215570+00:00,121.73
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855575,qed-ann-3@qed.ai,annotation,2025-08-14 05:21:28.703954+00:00,2025-08-19 07:05:30.429339+00:00,121.73
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855574,qed-ann-4@qed.ai,annotation,2025-08-14 05:21:28.691487+00:00,2025-08-19 07:05:38.938304+00:00,121.74
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855573,qed-ann-3@qed.ai,annotation,2025-08-14 05:21:28.680068+00:00,2025-08-19 07:06:05.001322+00:00,121.74
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855572,qed-ann-4@qed.ai,annotation,2025-08-14 05:21:28.668516+00:00,2025-08-19 07:16:15.092031+00:00,121.91
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855571,qed-ann-8@qed.ai,annotation,2025-08-14 05:21:28.656123+00:00,2025-08-19 07:17:06.694707+00:00,121.93
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855570,qed-ann-4@qed.ai,annotation,2025-08-14 05:21:28.644793+00:00,2025-08-19 07:17:17.382667+00:00,121.93
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855569,qed-ann-6@qed.ai,annotation,2025-08-14 05:21:28.632881+00:00,2025-08-19 07:17:41.061582+00:00,121.94
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855568,qed-ann-3@qed.ai,annotation,2025-08-14 05:21:28.620367+00:00,2025-08-20 02:11:35.030337+00:00,140.84
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855567,qed-ann-5@qed.ai,annotation,2025-08-14 05:21:28.608095+00:00,2025-08-19 07:20:17.813227+00:00,121.98
299663,ImageSafari_Wheat_Pseudo_segmentation_2025-07-31,1568822,2855566,qed-ann-9@qed.ai,annotation,2025-08-14 05:21:28.595526+00:00,2025-08-19 07:20:31.921733+00:00,121.98
